asv	sample	count	relab
181cd88b6af47049c956439ad65c6a5a	653	27	3.838880752989351e-4
181cd88b6af47049c956439ad65c6a5a	654	4	4.70510739407627e-5
181cd88b6af47049c956439ad65c6a5a	655	6	4.445300576407308e-5
181cd88b6af47049c956439ad65c6a5a	672	26	2.4601875419887775e-4
181cd88b6af47049c956439ad65c6a5a	673	5	5.1946972530440925e-5
181e16f80158a2b3f91de63535cef306	469	4	5.157297576070139e-5
183153161a5ef329fe54a48360d7840e	391	26	5.842696629213483e-4
183153161a5ef329fe54a48360d7840e	432	6	1.3557790080216925e-4
183153161a5ef329fe54a48360d7840e	501	12	2.056943039818989e-4
183153161a5ef329fe54a48360d7840e	575	11	1.220703125e-4
183153161a5ef329fe54a48360d7840e	653	42	5.971592282427878e-4
183153161a5ef329fe54a48360d7840e	673	2	2.077878901217637e-5
183153161a5ef329fe54a48360d7840e	676	16	3.35401643468053e-4
18383cf92305de19139d35c3f975e03f	492	218	0.0031624452374735255
183bf32dd72d852a2a1a350eef9a6753	380	788	0.01090023792397499
183bf32dd72d852a2a1a350eef9a6753	391	110	0.0024719101123595504
183bf32dd72d852a2a1a350eef9a6753	399	756	0.012340640864497805
183bf32dd72d852a2a1a350eef9a6753	432	167	0.0037735849056603774
183bf32dd72d852a2a1a350eef9a6753	472	198	0.004202661685734298
183bf32dd72d852a2a1a350eef9a6753	501	222	0.0038053446236651295
183bf32dd72d852a2a1a350eef9a6753	555	741	0.013952700158168262
183bf32dd72d852a2a1a350eef9a6753	653	1800	0.025592538353262338
183d224659f54ab061ee294d9e45341c	547	20	3.919339983146838e-4
184d85737b88ee5160864db8a552a06c	382	19	2.9059097026795547e-4
184d85737b88ee5160864db8a552a06c	383	86	0.002516753972666881
184d85737b88ee5160864db8a552a06c	386	81	4.0115492999598845e-4
184d85737b88ee5160864db8a552a06c	391	69	0.001550561797752809
184d85737b88ee5160864db8a552a06c	419	30	3.9228506047728017e-4
184d85737b88ee5160864db8a552a06c	424	45	7.27554930397245e-4
184d85737b88ee5160864db8a552a06c	431	5	1.789228842368939e-4
184d85737b88ee5160864db8a552a06c	432	7	1.581742176025308e-4
184d85737b88ee5160864db8a552a06c	459	32	3.7318654662499414e-4
184d85737b88ee5160864db8a552a06c	474	27	0.0010689259273922167
184d85737b88ee5160864db8a552a06c	489	21	3.686603584783105e-4
184d85737b88ee5160864db8a552a06c	501	23	3.942474159653062e-4
184d85737b88ee5160864db8a552a06c	565	69	0.0015560516879778094
184d85737b88ee5160864db8a552a06c	574	137	0.0011869796134085376
184d85737b88ee5160864db8a552a06c	575	96	0.001065340909090909
184d85737b88ee5160864db8a552a06c	576	24	3.6536353671903543e-4
184d85737b88ee5160864db8a552a06c	588	5	1.090179661608233e-4
184d85737b88ee5160864db8a552a06c	613	47	6.464124111182935e-4
184d85737b88ee5160864db8a552a06c	617	4	3.414834039065701e-5
184d85737b88ee5160864db8a552a06c	650	32	6.07049360701142e-4
184d85737b88ee5160864db8a552a06c	651	77	7.88054324576037e-4
184d85737b88ee5160864db8a552a06c	652	4	4.272271887382913e-5
184d85737b88ee5160864db8a552a06c	653	70	9.952653804046465e-4
184d85737b88ee5160864db8a552a06c	654	43	5.05799044863199e-4
184d85737b88ee5160864db8a552a06c	655	205	0.0015188110302724969
184d85737b88ee5160864db8a552a06c	664	5	4.914053209368151e-5
184d85737b88ee5160864db8a552a06c	672	30	2.8386779330639745e-4
184d85737b88ee5160864db8a552a06c	673	9	9.350455055479367e-5
184d85737b88ee5160864db8a552a06c	677	49	9.34793391583044e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	394	11	1.0445252632678448e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	398	7	1.6626683451699485e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	406	17	1.0771014566213228e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	428	12	1.5420596777095274e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	435	19	3.124383345392357e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	436	18	2.5585626563566066e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	442	17	1.4987481045244561e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	443	19	1.6663158633270188e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	447	7	5.79892637020346e-5
186e8d7c0c0ccd8f6d9c8db232d319e3	450	21	1.0282725999627863e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	455	33	2.7266192400168555e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	456	44	6.85796225003507e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	516	21	1.750744066228147e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	532	8	8.486893054538897e-5
186e8d7c0c0ccd8f6d9c8db232d319e3	533	6	6.903216899074968e-5
186e8d7c0c0ccd8f6d9c8db232d319e3	549	7	1.0478885046631039e-4
186e8d7c0c0ccd8f6d9c8db232d319e3	580	7	7.70594128072744e-5
186e8d7c0c0ccd8f6d9c8db232d319e3	583	4	1.896336751480328e-5
187773f29897fef0243aec8a03bdbec2	511	44	7.416146974549132e-4
187773f29897fef0243aec8a03bdbec2	653	40	5.687230745169408e-4
1880ba5cae3a80a9bdd7e6b5b2393eae	426	25	3.0334283807559304e-4
1880ba5cae3a80a9bdd7e6b5b2393eae	580	29	3.19246138772994e-4
18857582b43f0a9b86bd61005157cdad	433	9	1.0794991124118409e-4
18857582b43f0a9b86bd61005157cdad	436	1	1.4214236979758926e-5
18857582b43f0a9b86bd61005157cdad	442	8	7.052932256585676e-5
18857582b43f0a9b86bd61005157cdad	448	3	2.677878049433629e-5
18857582b43f0a9b86bd61005157cdad	449	9	1.3911215531099295e-4
18857582b43f0a9b86bd61005157cdad	457	3	1.9968051118210863e-5
18857582b43f0a9b86bd61005157cdad	494	1	1.0034418053924963e-5
18857582b43f0a9b86bd61005157cdad	496	5	5.955429565134533e-5
18894908475e42da8cf1e2c3b41ba064	462	7	9.666372072470173e-5
18894908475e42da8cf1e2c3b41ba064	677	4	7.6309664619024e-5
18a3598897223642e092cf1a3b0f9b60	383	30	8.779374323256563e-4
18a3598897223642e092cf1a3b0f9b60	430	15	3.333851932522837e-4
18a3598897223642e092cf1a3b0f9b60	547	11	2.155636990730761e-4
18a3598897223642e092cf1a3b0f9b60	576	25	3.805870174156619e-4
18a3598897223642e092cf1a3b0f9b60	613	47	6.464124111182935e-4
18a3598897223642e092cf1a3b0f9b60	672	27	2.554810139757577e-4
18a3598897223642e092cf1a3b0f9b60	676	13	2.7251383531779307e-4
18a3598897223642e092cf1a3b0f9b60	685	18	4.1912124246163877e-4
18a7c62ed87466f84950093ae8e5b2fa	615	37	4.4557913244538646e-4
18aa5d485e832a9deabd5ec2510512ac	492	5	7.253314764847535e-5
18bde78398008abf5619115a6cb8d2c8	462	6	8.285461776403005e-5
18bde78398008abf5619115a6cb8d2c8	563	8	3.298833037812874e-4
18bde78398008abf5619115a6cb8d2c8	574	104	9.010648160181599e-4
18bde78398008abf5619115a6cb8d2c8	650	7	1.327920476533748e-4
18bec48b277137f05b0cf25586cdc1ae	565	4	9.020589495523532e-5
18cf9d15fbf5a2daa435300c68e90256	555	7	1.3180688408526023e-4
18decd0cd8d95d08b40fd6d49e01577e	380	394	0.005450118961987495
18decd0cd8d95d08b40fd6d49e01577e	381	100	0.00468230556726132
18decd0cd8d95d08b40fd6d49e01577e	382	287	0.004389453077205433
18decd0cd8d95d08b40fd6d49e01577e	383	39	0.0011413186620233531
18decd0cd8d95d08b40fd6d49e01577e	390	57	0.0023061051098434275
18decd0cd8d95d08b40fd6d49e01577e	391	107	0.002404494382022472
18decd0cd8d95d08b40fd6d49e01577e	399	93	0.0015180947095215552
18decd0cd8d95d08b40fd6d49e01577e	419	721	0.0094279176201373
18decd0cd8d95d08b40fd6d49e01577e	424	232	0.003750949863381352
18decd0cd8d95d08b40fd6d49e01577e	426	223	0.00270581811563429
18decd0cd8d95d08b40fd6d49e01577e	430	31	6.889960660547196e-4
18decd0cd8d95d08b40fd6d49e01577e	432	20	4.5192633600723084e-4
18decd0cd8d95d08b40fd6d49e01577e	442	59	5.201537539231936e-4
18decd0cd8d95d08b40fd6d49e01577e	443	57	4.998947589981057e-4
18decd0cd8d95d08b40fd6d49e01577e	446	14	2.810172825628776e-4
18decd0cd8d95d08b40fd6d49e01577e	464	1	2.730897372876727e-5
18decd0cd8d95d08b40fd6d49e01577e	472	155	0.003289962430751597
18decd0cd8d95d08b40fd6d49e01577e	474	54	0.0021378518547844334
18decd0cd8d95d08b40fd6d49e01577e	479	2	2.238112823267421e-5
18decd0cd8d95d08b40fd6d49e01577e	489	482	0.008461632989835507
18decd0cd8d95d08b40fd6d49e01577e	492	84	0.001218556880494386
18decd0cd8d95d08b40fd6d49e01577e	501	41	7.027888719381546e-4
18decd0cd8d95d08b40fd6d49e01577e	513	11	1.0340581140660105e-4
18decd0cd8d95d08b40fd6d49e01577e	522	55	9.517546895549248e-4
18decd0cd8d95d08b40fd6d49e01577e	532	3	3.182584895452086e-5
18decd0cd8d95d08b40fd6d49e01577e	547	77	0.0015089458935115326
18decd0cd8d95d08b40fd6d49e01577e	549	83	0.0012424963698148231
18decd0cd8d95d08b40fd6d49e01577e	563	203	0.008370788833450167
18decd0cd8d95d08b40fd6d49e01577e	574	366	0.0031710550256023704
18decd0cd8d95d08b40fd6d49e01577e	576	574	0.008738277919863598
18decd0cd8d95d08b40fd6d49e01577e	615	43	5.178352079770707e-4
18decd0cd8d95d08b40fd6d49e01577e	617	77	6.573555525201476e-4
18decd0cd8d95d08b40fd6d49e01577e	623	23	6.114419396001701e-4
18decd0cd8d95d08b40fd6d49e01577e	650	55	0.0010433660887050878
18decd0cd8d95d08b40fd6d49e01577e	653	378	0.005374433054185091
18decd0cd8d95d08b40fd6d49e01577e	654	241	0.0028348272049309527
18decd0cd8d95d08b40fd6d49e01577e	655	90	6.667950864610962e-4
18decd0cd8d95d08b40fd6d49e01577e	664	311	0.0030565410962269898
18decd0cd8d95d08b40fd6d49e01577e	672	354	0.0033496399610154896
18decd0cd8d95d08b40fd6d49e01577e	673	57	5.921954868470266e-4
18decd0cd8d95d08b40fd6d49e01577e	686	24	4.0861496552311227e-4
18df159c9c7d1ef12e6e148c7f28aea2	393	9	2.1519774281478647e-4
18df159c9c7d1ef12e6e148c7f28aea2	405	10	1.8490782345001016e-4
18df159c9c7d1ef12e6e148c7f28aea2	558	37	5.966779551685212e-4
18df159c9c7d1ef12e6e148c7f28aea2	559	12	1.3486176668914363e-4
18df159c9c7d1ef12e6e148c7f28aea2	580	36	3.963055515802684e-4
18e9df0504021ffd7f2677107205bc78	440	11	6.799735428476055e-5
18e9df0504021ffd7f2677107205bc78	457	15	9.984025559105431e-5
18e9df0504021ffd7f2677107205bc78	559	5	5.619240278714318e-5
18ed4cb63523001a101db5706d0875cd	457	66	4.39297124600639e-4
190d90eb26c6188736ae7324f7ec6bf0	440	500	0.0030907888311254798
190d90eb26c6188736ae7324f7ec6bf0	460	156	6.662367446647676e-4
190d90eb26c6188736ae7324f7ec6bf0	510	67	4.028403249177785e-4
1946482e3d5baa2761c0c7eb9cb8473a	522	2	3.46092614383609e-5
194c65f79b52b0da546c80f06ca73e60	432	2	4.519263360072308e-5
194e7d75c1906cf2011c3d3f27aff201	492	4	5.8026518118780284e-5
196ff7cf81d42ddc766c2777e15bf872	455	5	4.131241272752811e-5
196ff7cf81d42ddc766c2777e15bf872	460	1	4.27074836323569e-6
196ff7cf81d42ddc766c2777e15bf872	494	9	9.030976248532467e-5
1984831cc757af9a86fd2f1a36a3fc2c	462	72	9.942554131683605e-4
1993048b643a030e7af99418b8e50cf7	380	8	1.1066231394898467e-4
1993048b643a030e7af99418b8e50cf7	492	4	5.8026518118780284e-5
1993048b643a030e7af99418b8e50cf7	555	8	1.506364389545831e-4
1993048b643a030e7af99418b8e50cf7	574	3	2.5992254308216153e-5
1993048b643a030e7af99418b8e50cf7	613	5	6.876727777854185e-5
1993048b643a030e7af99418b8e50cf7	650	6	1.1382175513146413e-4
1993048b643a030e7af99418b8e50cf7	651	6	6.140683048644444e-5
1993048b643a030e7af99418b8e50cf7	652	7	7.476475802920098e-5
1993048b643a030e7af99418b8e50cf7	654	7	8.233937939633473e-5
1993048b643a030e7af99418b8e50cf7	676	6	1.2577561630051988e-4
199336743d8c42af0260341d6353a697	431	3	1.0735373054213633e-4
199336743d8c42af0260341d6353a697	547	7	1.3717689941013933e-4
199336743d8c42af0260341d6353a697	575	3	3.329190340909091e-5
199336743d8c42af0260341d6353a697	576	3	4.567044208987943e-5
199336743d8c42af0260341d6353a697	650	7	1.327920476533748e-4
1993bfd0c432f07e5e8b0cc6fcd4d26e	623	145	0.0038547426626967247
1993bfd0c432f07e5e8b0cc6fcd4d26e	654	112	0.0013174300703413556
1993bfd0c432f07e5e8b0cc6fcd4d26e	672	119	0.0011260089134487099
19a2eee908fba1b734fb7efab0c32c4f	454	10	1.2414341046777238e-4
19d138de408bf6ce213b09de08080d09	555	14	2.6361376817052046e-4
19d138de408bf6ce213b09de08080d09	613	217	0.0029844998555887165
19d138de408bf6ce213b09de08080d09	653	56	7.962123043237172e-4
19d807a65f2af1e263ea2ad0963f26cf	422	23	7.651618483648823e-4
19d807a65f2af1e263ea2ad0963f26cf	424	129	0.002085657467138769
19d807a65f2af1e263ea2ad0963f26cf	429	65	0.002178430189690998
19d807a65f2af1e263ea2ad0963f26cf	555	47	8.849890788581758e-4
19d807a65f2af1e263ea2ad0963f26cf	575	60	6.658380681818181e-4
19d807a65f2af1e263ea2ad0963f26cf	613	95	0.0013065782777922953
19d807a65f2af1e263ea2ad0963f26cf	623	11	2.924287537218205e-4
19d807a65f2af1e263ea2ad0963f26cf	654	219	0.0025760462982567576
19d807a65f2af1e263ea2ad0963f26cf	655	241	0.0017855290648569355
19d807a65f2af1e263ea2ad0963f26cf	672	36	3.4064135196767693e-4
19d807a65f2af1e263ea2ad0963f26cf	673	19	1.9739849561567553e-4
19d807a65f2af1e263ea2ad0963f26cf	676	48	0.001006204930404159
19d807a65f2af1e263ea2ad0963f26cf	685	25	5.821128367522761e-4
19f7d42c2721aabcbda88989b64acecc	454	4	4.9657364187108946e-5
19fbdbf86a7de5714ca3944adc296ae4	419	17	2.2229486760379208e-4
19fbdbf86a7de5714ca3944adc296ae4	492	4	5.8026518118780284e-5
19fbdbf86a7de5714ca3944adc296ae4	547	12	2.3516039898881027e-4
19fbdbf86a7de5714ca3944adc296ae4	587	11	1.5515684946964568e-4
19fbdbf86a7de5714ca3944adc296ae4	655	5	3.70441714700609e-5
1a2301b09e74c9f6d98058743770d550	393	20	4.7821720625508107e-4
1a2301b09e74c9f6d98058743770d550	394	52	4.937755789993448e-4
1a2301b09e74c9f6d98058743770d550	395	72	0.0012098603619498916
1a2301b09e74c9f6d98058743770d550	397	62	6.856586746881359e-4
1a2301b09e74c9f6d98058743770d550	405	18	3.328340822100183e-4
1a2301b09e74c9f6d98058743770d550	406	1490	0.009440477472739829
1a2301b09e74c9f6d98058743770d550	407	195	0.001773904500259263
1a2301b09e74c9f6d98058743770d550	418	7	9.512679042209115e-5
1a2301b09e74c9f6d98058743770d550	428	11	1.4135547045670668e-4
1a2301b09e74c9f6d98058743770d550	433	76	9.115770282588879e-4
1a2301b09e74c9f6d98058743770d550	434	54	7.940826140023235e-4
1a2301b09e74c9f6d98058743770d550	435	4	6.577649148194435e-5
1a2301b09e74c9f6d98058743770d550	436	65	9.239254036843302e-4
1a2301b09e74c9f6d98058743770d550	440	138	8.530577173906324e-4
1a2301b09e74c9f6d98058743770d550	442	82	7.229255563000318e-4
1a2301b09e74c9f6d98058743770d550	446	36	7.226158694473996e-4
1a2301b09e74c9f6d98058743770d550	447	11	9.112598581748294e-5
1a2301b09e74c9f6d98058743770d550	448	244	0.002178007480206018
1a2301b09e74c9f6d98058743770d550	449	7	1.0819834301966119e-4
1a2301b09e74c9f6d98058743770d550	450	30	1.4689608570896947e-4
1a2301b09e74c9f6d98058743770d550	455	30	2.478744763651687e-4
1a2301b09e74c9f6d98058743770d550	456	56	8.728315590953724e-4
1a2301b09e74c9f6d98058743770d550	461	174	0.0022860446172845994
1a2301b09e74c9f6d98058743770d550	464	95	0.002594352504232891
1a2301b09e74c9f6d98058743770d550	469	255	0.0032877772047447138
1a2301b09e74c9f6d98058743770d550	473	168	0.0018153526970954357
1a2301b09e74c9f6d98058743770d550	476	4	5.3602776623829116e-5
1a2301b09e74c9f6d98058743770d550	479	152	0.0017009657456832398
1a2301b09e74c9f6d98058743770d550	491	6	1.0945908966523762e-4
1a2301b09e74c9f6d98058743770d550	495	24	2.9958432674663906e-4
1a2301b09e74c9f6d98058743770d550	513	72	6.768380382977524e-4
1a2301b09e74c9f6d98058743770d550	522	30	5.191389215754136e-4
1a2301b09e74c9f6d98058743770d550	527	33	5.221849484144566e-4
1a2301b09e74c9f6d98058743770d550	533	22	2.531179529660822e-4
1a2301b09e74c9f6d98058743770d550	549	15	2.2454753671352225e-4
1a2301b09e74c9f6d98058743770d550	556	4	6.114992432696865e-5
1a2301b09e74c9f6d98058743770d550	558	16	2.580228995323335e-4
1a2301b09e74c9f6d98058743770d550	562	115	0.0015045069796041184
1a2301b09e74c9f6d98058743770d550	583	85	4.0297155968956966e-4
1a343425a3f1de4dbb47895fdfd42836	613	3	4.126036666712512e-5
1a343425a3f1de4dbb47895fdfd42836	654	7	8.233937939633473e-5
1a487e1add02476dc8f70f4a75e0a6f3	436	17	2.4164202865590176e-4
1a487e1add02476dc8f70f4a75e0a6f3	448	7	6.248382115345134e-5
1a487e1add02476dc8f70f4a75e0a6f3	460	11	4.697823199559259e-5
1a487e1add02476dc8f70f4a75e0a6f3	510	6	3.607525297771151e-5
1a58fe79f3dfd94f3c0238dc90346103	510	65	3.9081524059187463e-4
1a5b05e574d6df84f1c85d953ab05c71	406	53	3.3580221882900066e-4
1a5b05e574d6df84f1c85d953ab05c71	407	105	9.551793462934493e-4
1a5b05e574d6df84f1c85d953ab05c71	419	85	0.0011114743380189604
1a5b05e574d6df84f1c85d953ab05c71	442	47	4.143597700744084e-4
1a5b05e574d6df84f1c85d953ab05c71	464	32	8.738871593205527e-4
1a5b05e574d6df84f1c85d953ab05c71	469	80	0.0010314595152140279
1a5b05e574d6df84f1c85d953ab05c71	549	34	5.089744165506505e-4
1a5b05e574d6df84f1c85d953ab05c71	672	30	2.8386779330639745e-4
1a5b05e574d6df84f1c85d953ab05c71	673	82	8.519303494992312e-4
1a5b05e574d6df84f1c85d953ab05c71	676	13	2.7251383531779307e-4
1a61abc615970fcd19f5fd16562621bf	450	2	9.793072380597964e-6
1a64310c4342dc97120b5168379732c1	440	4	2.472631064900384e-5
1a64310c4342dc97120b5168379732c1	583	2	9.48168375740164e-6
1a910cc0119088170d9f8cbeeef545d5	383	7	2.0485206754265313e-4
1a910cc0119088170d9f8cbeeef545d5	429	11	3.6865741671693813e-4
1a910cc0119088170d9f8cbeeef545d5	565	4	9.020589495523532e-5
1a910cc0119088170d9f8cbeeef545d5	576	11	1.6745828766289125e-4
1a910cc0119088170d9f8cbeeef545d5	587	109	0.0015374633265628527
1a910cc0119088170d9f8cbeeef545d5	588	60	0.0013082155939298796
1a910cc0119088170d9f8cbeeef545d5	651	6	6.140683048644444e-5
1a910cc0119088170d9f8cbeeef545d5	664	4	3.931242567494521e-5
1a9703b06e5aeecc2d50a79fe90aa188	398	40	9.500961972399706e-4
1a9703b06e5aeecc2d50a79fe90aa188	419	60	7.845701209545603e-4
1a9703b06e5aeecc2d50a79fe90aa188	426	151	0.001832190741976582
1a9703b06e5aeecc2d50a79fe90aa188	498	9	1.3345987306483185e-4
1a9703b06e5aeecc2d50a79fe90aa188	580	91	0.0010017723664945673
1a9703b06e5aeecc2d50a79fe90aa188	581	11	1.3091030264081782e-4
1a9703b06e5aeecc2d50a79fe90aa188	583	193	9.149824825892582e-4
1a9703b06e5aeecc2d50a79fe90aa188	584	12	1.1540902883302237e-4
1a9703b06e5aeecc2d50a79fe90aa188	655	60	4.445300576407308e-4
1a9703b06e5aeecc2d50a79fe90aa188	672	53	5.014997681746354e-4
1aa413151e27ef4d85247a0ad9bbaa81	390	100	0.004045798438321803
1aa413151e27ef4d85247a0ad9bbaa81	459	776	0.00904977375565611
1aa413151e27ef4d85247a0ad9bbaa81	673	39	4.051863857374392e-4
1aad5c2e645d15671836dd0d1410b799	422	3	9.980371935194118e-5
1aad5c2e645d15671836dd0d1410b799	575	4	4.438920454545455e-5
1aad5c2e645d15671836dd0d1410b799	617	3	2.561125529299276e-5
1aad5c2e645d15671836dd0d1410b799	686	4	6.810249425385204e-5
1aae317490cb7ebe79de722e19a05f09	380	164	0.002268577435954186
1aae317490cb7ebe79de722e19a05f09	399	7	1.1426519318979449e-4
1aae317490cb7ebe79de722e19a05f09	426	72	8.736273736577079e-4
1aae317490cb7ebe79de722e19a05f09	430	60	0.0013335407730091348
1aae317490cb7ebe79de722e19a05f09	431	16	5.725532295580604e-4
1aae317490cb7ebe79de722e19a05f09	459	8	9.329663665624854e-5
1aae317490cb7ebe79de722e19a05f09	574	290	0.0025125845831275614
1aae317490cb7ebe79de722e19a05f09	575	60	6.658380681818181e-4
1aae317490cb7ebe79de722e19a05f09	576	21	3.1969309462915604e-4
1aae317490cb7ebe79de722e19a05f09	587	43	6.065222297449785e-4
1aae317490cb7ebe79de722e19a05f09	613	16	2.2005528889133396e-4
1aae317490cb7ebe79de722e19a05f09	615	177	0.0021315542281846863
1aae317490cb7ebe79de722e19a05f09	617	223	0.0019037699767791285
1aae317490cb7ebe79de722e19a05f09	623	517	0.013744151424925563
1aae317490cb7ebe79de722e19a05f09	650	136	0.0025799597829798534
1aae317490cb7ebe79de722e19a05f09	651	29	2.967996806844815e-4
1aae317490cb7ebe79de722e19a05f09	653	44	6.25595381968635e-4
1aae317490cb7ebe79de722e19a05f09	654	7	8.233937939633473e-5
1aae317490cb7ebe79de722e19a05f09	655	412	0.0030524397291330184
1aae317490cb7ebe79de722e19a05f09	676	67	0.0014044943820224719
1aae317490cb7ebe79de722e19a05f09	685	92	0.002142175239248376
1aae317490cb7ebe79de722e19a05f09	686	18	3.064612241423342e-4
1ab471c1f937da43597db9c67acf805b	495	21	2.6213628590330916e-4
1ab471c1f937da43597db9c67acf805b	511	7	1.1798415641328165e-4
1ab471c1f937da43597db9c67acf805b	580	33	3.6328008894857936e-4
1ab7c34f2e1ebf06e5429a088da61489	563	21	8.659436724258794e-4
1adf9d9ebf6804d818547a49e0d0f277	513	4	3.760211323876402e-5
1af5c73a3a3bf0410ccde37aeb3e2601	397	9	9.953109793860036e-5
1af5c73a3a3bf0410ccde37aeb3e2601	429	5	1.675715530531537e-4
1af5c73a3a3bf0410ccde37aeb3e2601	433	20	2.3988869164707574e-4
1af5c73a3a3bf0410ccde37aeb3e2601	434	8	1.1764186874108495e-4
1af5c73a3a3bf0410ccde37aeb3e2601	435	40	6.577649148194435e-4
1af5c73a3a3bf0410ccde37aeb3e2601	436	15	2.132135546963839e-4
1af5c73a3a3bf0410ccde37aeb3e2601	447	52	4.3077738750082843e-4
1af5c73a3a3bf0410ccde37aeb3e2601	449	17	2.6276740447632e-4
1af5c73a3a3bf0410ccde37aeb3e2601	456	177	0.0027587711778550164
1af5c73a3a3bf0410ccde37aeb3e2601	457	50	3.3280085197018105e-4
1af5c73a3a3bf0410ccde37aeb3e2601	476	3	4.020208246787184e-5
1af5c73a3a3bf0410ccde37aeb3e2601	479	14	1.5666789762871946e-4
1af5c73a3a3bf0410ccde37aeb3e2601	558	21	3.386550556361877e-4
1af5c73a3a3bf0410ccde37aeb3e2601	581	42	4.998393373558499e-4
1b24147ad63b5bfe448dbe67bf550ec7	476	5	6.700347077978639e-5
1b41f1e935cf8450c8dc9c4aec9d9166	576	32	4.8715138229204726e-4
1b4295143a5402022587bcf9623367dc	527	5	7.911893157794797e-5
1b42c3dbea632b3b376e9f3183091517	430	8	1.7780543640121796e-4
1b42c3dbea632b3b376e9f3183091517	575	8	8.87784090909091e-5
1b42c3dbea632b3b376e9f3183091517	676	21	4.4021465705181955e-4
1b4916cc8820da1a6a65f65c49953fc2	433	4	4.797773832941515e-5
1b4916cc8820da1a6a65f65c49953fc2	440	68	4.2034728103306526e-4
1b4916cc8820da1a6a65f65c49953fc2	457	80	5.324813631522897e-4
1b4916cc8820da1a6a65f65c49953fc2	509	12	1.2060180299695481e-4
1b4916cc8820da1a6a65f65c49953fc2	516	5	4.1684382529241596e-5
1b55eda244cc8bf62256fd2657641ac7	433	7	8.396104207647652e-5
1b55eda244cc8bf62256fd2657641ac7	434	6	8.823140155581371e-5
1b55eda244cc8bf62256fd2657641ac7	443	11	9.64709184031432e-5
1b55eda244cc8bf62256fd2657641ac7	447	6	4.970508317317251e-5
1b55eda244cc8bf62256fd2657641ac7	450	21	1.0282725999627863e-4
1b55eda244cc8bf62256fd2657641ac7	455	5	4.131241272752811e-5
1b55eda244cc8bf62256fd2657641ac7	456	31	4.8317461307065257e-4
1b55eda244cc8bf62256fd2657641ac7	457	313	0.0020833333333333333
1b55eda244cc8bf62256fd2657641ac7	461	12	1.5765824946790342e-4
1b55eda244cc8bf62256fd2657641ac7	479	7	7.833394881435973e-5
1b55eda244cc8bf62256fd2657641ac7	491	3	5.472954483261881e-5
1b55eda244cc8bf62256fd2657641ac7	496	6	7.14651547816144e-5
1b55eda244cc8bf62256fd2657641ac7	509	6	6.0300901498477405e-5
1b55eda244cc8bf62256fd2657641ac7	513	4	3.760211323876402e-5
1b55eda244cc8bf62256fd2657641ac7	598	5	7.671417831443608e-5
1b5f71cc6f883e7e631c20dfbbaf686f	380	459	0.006349250262822996
1b5f71cc6f883e7e631c20dfbbaf686f	382	112	0.0017129572984216322
1b5f71cc6f883e7e631c20dfbbaf686f	386	24	1.188607199988114e-4
1b5f71cc6f883e7e631c20dfbbaf686f	398	186	0.004417947317165863
